,height,weight_0,weight_1,weight_2,weight_3,weight_4
0,1,124.26106194690266,18.01347017318794,1.0,12.184571329399514,52.02482400889218
1,2,55.89068825910932,7.283038776048536,1.0,5.018175209014904,28.347022587269
2,3,26.288135593220343,5.012928248222366,1.0,3.2481675392670155,15.029069767441861
3,4,15.199381761978362,3.479830148619958,1.0,2.4877308373387303,10.05521472392638
4,5,11.303630363036303,2.6550387596899223,1.0,2.062010836845274,7.429501084598698
5,6,8.318027210884354,2.0135858377933307,1.0,1.685970355049983,5.850478468899522
6,7,6.076422764227642,1.7142201834862383,1.0,1.5265522875816993,4.772669220945083
7,8,4.794520547945205,1.3937282229965156,1.0,1.3289036544850499,3.8620689655172415
8,9,3.726795096322242,1.1988732394366197,1.0,1.1981981981981982,3.330203442879499
9,10,3.4149797570850207,1.1344989912575656,1.0,1.1523224043715847,3.0451263537906135
10,11,2.9113636363636366,1.0719665271966528,1.0,1.1158536585365855,2.7313432835820897
11,12,2.6246575342465754,1.0323275862068966,1.0,1.041304347826087,2.514435695538058
12,13,2.4548494983277593,1.0938897168405366,1.0470756062767477,1.0,2.5397923875432524
13,14,2.354978354978355,1.0,1.1749460043196545,1.0836653386454183,2.4840182648401825
14,15,1.951086956521739,1.0,1.087878787878788,1.0056022408963585,1.9725274725274724
15,16,1.8344827586206895,1.0431372549019609,1.2788461538461537,1.0,2.533333333333333
16,17,1.9545454545454546,1.017751479289941,1.2112676056338028,1.0,2.4225352112676055
17,18,1.6567164179104477,1.0,1.2065217391304348,1.0277777777777777,2.094339622641509
18,19,2.111111111111111,1.0704225352112677,1.1692307692307693,1.0,2.814814814814815
19,20,1.8666666666666665,1.5555555555555556,1.8064516129032258,1.0,2.3333333333333335
20,21,2.1874999999999996,1.5217391304347825,1.7499999999999998,1.0,2.333333333333333
21,22,1.3636363636363638,1.5,1.0,1.0,1.6666666666666667
22,23,1.1111111111111112,1.1111111111111112,1.0,1.0,2.5
23,24,4.5,1.0,2.25,1.125,9.0
24,25,3.0,2.0,2.0,1.0,3.0
25,26,2.9999999999999996,1.4999999999999998,2.9999999999999996,1.0,42.857142857142854
26,27,60.0,3.0,3.0,1.0,60.0
27,28,50.0,50.0,1.0,1.0,50.0
28,29,100.0,100.0,100.0,1.0,100.0
29,30,100.0,100.0,100.0,1.0,100.0
